abacavir (sulfato);20 mg/mL
abacavir (sulfato);300 mg
abemaciclibe;50 mg
abemaciclibe;100 mg
abemaciclibe;150 mg
abemaciclibe;200 mg
abiraterona (acetato);250 mg
abiraterona (acetato);500 mg
acalabrutinibe;100 mg
acalabrutinibe (maleato);101 mg
acebrofilina;5 mg/mL
acebrofilina;10 mg/mL
acebrofilina;5 mg/ml
aceclofenaco;100 mg
aceclofenaco;15 mg/g
acetazolamida;250 mg
acetilcisteina;100 mg
acetilcisteina;40 mg/g
acetilcisteina;120 mg/g
acetilcisteina;11,5 mg/ml
acetilcisteina;20 mg/ml
acetilcisteina;40 mg/ml
acetilcisteina;600 mg
acetilcisteina;100 mg/ml
acetilcisteina;200 mg
aciclovir;400 mg
aciclovir;200 mg
aciclovir;250 mg
aciclovir;50 mg/g
acido acetilsalicilico;100 mg
acido acetilsalicilico;500mg
acido acetilsalicilico;500mg
acido acetilsalicilico;100mg
acido acetilsalicilico;300mg
acido carglumico;200mg
acido tioctico;600mg
acido ursodesoxicolico;50mg
acido ursodesoxicolico;150mg
acido ursodesoxicolico;300mg
acido valproico;250mg
acitretina;10mg
acitretina;25 mg
adapaleno;1mg/g
adapaleno;3,0 mg/g
adapaleno;1,0 mg/g
adapaleno;1,0 mg/g
adenosina;3mg/mL
afatinibe (dimaleato);30mg
afatinibe (dimaleato);40mg
agomelatina;25 mg
albendazol;400mg
alcaftadina;2,5mg/ml
alectinibe;150mg
alendronato sodico;70 mg
alfaestradiol;0,25 mg/mL
alfentanila (cloridrato);544 µg/mL
alfuzosina (cloridrato);10 mg
alogliptina (benzoato);12,5mg
alogliptina (benzoato);25mg
alopurinol;100mg
alopurinol;300mg
alprazolam;0,25mg
alprazolam;0,5mg
alprazolam;1mg
alprazolam;2mg
alprazolam;0,5mg
alprazolam;1,0mg
alprazolam;2,0mg
alprostadil;500µg/mL
alprostadil;10μg/mL
alprostadil;20μg/mL
alprostadil;20 μg
amantadina (cloridrato);100mg
ambrisetana;5mg
ambrisetana;10mg
ambroxol (cloridrato);3 mg/ml
ambroxol (cloridrato);6 mg/ml
ambroxol (cloridrato);7,5mg/mL
amicacina (sulfato);50mg/ml
amicacina (sulfato);125mg/ml
amicacina (sulfato);250mg/ml
aminofilina;24 mg/ml
aminofilina;100mg
aminofilina;200mg
amiodarona (cloridrato);100mg
amiodarona (cloridrato);200mg
amiodarona (cloridrato);50mg/mL
amisulprida;50mg
amisulprida;200mg
amitriptilina (cloridrato);25mg
amitriptilina (cloridrato);75mg
amitriptilina (cloridrato);10mg
amorolfina;50mg/mL
amorolfina (cloridrato);2,5mg/g
amoxicilina;500mg
amoxicilina;125mg/5mL
amoxicilina;250mg/5mL
amoxicilina;500mg/5mL
amoxicilina;400mg/5ml
amoxicilina;875mg
ampicilina;500mg
ampicilina sodica;500mg
ampicilina sodica;1g
anagrelida (cloridrato);0,5mg
anastrozol;1mg
anfotericina b;5mg/ml
anfotericina b (lipossomal);50mg/12mL
anidulafungina;100mg/30mL
anlodipino (besilato);2,5mg
anlodipino (besilato);5,0mg
anlodipino (besilato);10mg
apalutamida;60mg
apixabana;2,5mg
apixabana;5mg
aripiprazol;10mg
aripiprazol;15mg
aripiprazol;20mg
aripiprazol;30mg
aripiprazol;1mg/mL
aripiprazol;20 mg/mL
armodafinila;150mg
armodafinila;250mg
atazaniavir (sulfato);300mg
atenolol;25 mg
atenolol;50 mg
atenolol;100 mg
atomoxetina (cloridrato);10 mg
atomoxetina (cloridrato);18 mg
atomoxetina (cloridrato);25 mg
atomoxetina (cloridrato);40 mg
atomoxetina (cloridrato);60 mg
atomoxetina (cloridrato);80 mg
atorvastatina calcica;10 mg
atorvastatina calcica;20 mg
atorvastatina calcica;40 mg
atorvastatina calcica;80 mg
atosibano (acetato);7,5 mg/mL
atosibano (acetato);7,5 mg/mL
atracurio (besilato);10 mg/mL
atropina (sulfato);0,25 mg/mL
atropina (sulfato);0,5 mg/mL
axetilcefuroxima;50 mg/mL
axetilcefuroxima;250 mg
axetilcefuroxima;500 mg
axitinibe;1 mg
axitinibe;5 mg
azacitidina;100mg/4mL
azatioprina;50 mg
azelaico (acido);150 mg/g
azelaico (acido);200 mg/g
azitromicina di-hidratada;40mg/ml
azitromicina di-hidratada;1000mg
azitromicina di-hidratada;500mg
azitromicina di-hidratada;500mg/4,8mL
aztreonam;1000mg
baclofeno;10mg
baricitinibe;2mg
baricitinibe;4mg
beclometasona (dipropionato);100mcg/dose
beclometasona (dipropionato);50 mcg/mg
beclometasona (dipropionato);50mcg/dose
beclometasona (dipropionato);100mcg/dose
beclometasona (dipropionato);200mcg/dose
beclometasona (dipropionato);250mcg/dose
belinostate;500mg
benazepril (cloridrato);5mg
benazepril (cloridrato);10 mg
bendamustina (cloridrato);25mg
bendamustina (cloridrato);100mg
benfotiamina;150mg
benzidamina (cloridrato);1,5mg/mL
benzidamina (cloridrato);1,5mg/mL
benzidamina (cloridrato);3mg
benzidamina (cloridrato);5mg/g
benzilpenicilina  benzatina;"1.200.000UI
(300.000UI/mLX4mL)"
benzilpenicilina  potassica;5.000.000 UI
benznidazol;100 mg
benzoilmetronidazol;40mg/mL
betaistina (dicloridrato);32mg/24h
betaistina (dicloridrato);48mg/24h
betaistina (dicloridrato);16mg
betaistina (dicloridrato);24mg
betaistina (dicloridrato);8mg
betametasona;0,1mg/mL
betametasona;0,5mg
betametasona;2mg
betametasona (dipropionato);0,64mg/g
betametasona (dipropionato);0,64mg/g
betametasona (dipropionato);0,64mg/mL
betametasona (fosfato dissodico);4mg/mL
betametasona (valerato);1mg/g
betametasona (valerato);1mg/g
betametasona (valerato);1mg/g
betaxolol (cloridrato);5,0mg/mL
betaxolol (cloridrato);2,5mg/mL
bezafibrato;400mg
bicalutamida;50mg
bilastina;20mg
bilastina;2,5mg/mL
bimatoprosta;0,3mg/ml
bimatoprosta;0,1mg/mL
bimatoprosta;0,3mg/mL
biperideno (cloridrato);2mg
biperideno (cloridrato);4mg
bisacodil;5mg
bisoprolol (hemifumarato);1,25mg
bisoprolol (hemifumarato);2,5mg
bisoprolol (hemifumarato);5mg
bisoprolol (hemifumarato);10,0mg
bleomicina (sulfato);15 UI
bortezomibe;1mg
bortezomibe;3,5 mg
bosentana;62,5mg
bosentana;125 mg
bosutinibe monoidratado;100mg
bosutinibe monoidratado;400mg
bosutinibe monoidratado;500mg
brexpiprazol;0,50mg
brexpiprazol;1mg
brexpiprazol;2mg
brexpiprazol;3mg
brimonidina (tartarato);2mg/mL
brimonidina (tartarato);1,5mg/mL
brimonidina (tartarato);1mg/ml
brinzolamida;10mg/mL
bromazepam;3,0mg
bromazepam;6,0mg
bromazepam;2,5mg/ml
brometo de glicopirronio;50 mcg
brometo de pancuronio;2mg/ml
bromexina (cloridrato);0,8mg/mL
bromexina (cloridrato);1,6mg/mL
bromexina (cloridrato);2,0mg/mL
bromocriptina (mesilato);2,5mg
bromoprida;5mg/mL
bromoprida;10mg
bromoprida;4mg/mL
buclizina (dicloridrato);25mg
budesonida;32mcg/dose
budesonida;64mcg/dose
budesonida;50mcg/dose
budesonida;100mcg/dose
budesonida;200mcg
budesonida;400mcg
budesonida;3mg
budesonida;0,25mg/mL
budesonida;0,50mg/mL
buflomedil (cloridrato);150mg
buflomedil (cloridrato);300 mg
bupivacaina (cloridrato);5mg/mL
bupivacaina (cloridrato) + glicose;5mg/mL +glicose 80mg/mL
buprenorfina;5µg/h
buprenorfina;10µg/h
buprenorfina;20µg/h
buprenorfina;35µg/h
buprenorfina;52,5µg/h
buprenorfina;70µg/h
bupropiona (cloridrato);150mg/24h
bupropiona (cloridrato);300mg/24h
bupropiona (cloridrato) - indicaçao antidepressivo;150mg,12h
bupropiona (cloridrato) - indicaçao antitabagismo;150mg/12h
buspirona (cloridrato);5mg
buspirona (cloridrato);10mg
bussulfano;6mg/ml
butoconazol (nitrato);20mg/g
cabazitaxel;40mg/ml
cabergolina;0,5mg
calcipotriol;50mcg/g
calcitonina (sintetica de salmao);200UI/dose
canaglifozina anidra;100mg
canaglifozina anidra;300mg
candesartana cilexetila;8mg
candesartana cilexetila;16mg
candesartana cilexetila;32mg
capecitabina;150mg
capecitabina;500mg
capivasertibe;160mg
capivasertibe;200mg
captopril;25mg
captopril;50mg
carbamazepina;20mg/ml
carbamazepina;200mg
carbamazepina;400mg
carbamazepina;200mg
carbamazepina;400mg
carbetocina;100µg/mL
carbocisteina;20 mg/Ml
carbocisteina;50 mg/Ml
carboplatina;10mg/ml
carboplatina;150mg
carfilzomibe;60mg
carmustina;100mg
carvedilol;3,125mg
carvedilol;6,25mg
carvedilol;12,5mg
carvedilol;25mg
caspofungina (acetato);50mg
caspofungina (acetato);70mg
cefadroxila;500 mg
cefadroxila;50mg/mL
cefalexina monoidratada;50mg/mL
cefalexina monoidratada;50mg/mL
cefalexina monoidratada;1,5g/15mL (100mg/mL)
cefalexina monoidratada;100mg/mL
cefalexina monoidratada;500mg
cefalexina monoidratada;1000mg
cefalexina monoidratada;500mg
cefalotina sodica (tamponada);1000mg
cefazolina sodica;1000 mg/10mL
cefdinir;25mg/mL
cefdinir;50mg/mL
cefepima (cloridrato);1g
cefepima (cloridrato);2g
cefotaxima sodica;250mg/mL
cefotaxima sodica;1000mg
ceftarolina fosamila;600mg
ceftazidima;1g
ceftriaxona dissodica hemieptaidratada;500mg/5mL
ceftriaxona dissodica hemieptaidratada;1000mg/10mL
ceftriaxona dissodica hemieptaidratada;500mg/2mL
ceftriaxona dissodica hemieptaidratada;1000mg/3,5mL
cefuroxima sodica;750mg
celecoxibe;100mg
celecoxibe;200 mg
cetirizina (dicloridrato);10mg
cetirizina (dicloridrato);10mg
cetoconazol;200mg
cetoconazol;20mg/g
cetoconazol;20mg/g
cetoprofeno;150mg
cetoprofeno;100mg
cetoprofeno;20mg/mL
cetoprofeno;50mg
cetoprofeno;100mg
cetoprofeno;50mg/mL
cetoprofeno;100mg
cetoprofeno;200mg
cetoprofeno;1mg/mL
cetoprofeno (lisinato);160mg
cetoprofeno (lisinato);320mg
cetotifeno (fumarato);0,250 mg/mL
cetrorrelix (acetato);0,25mg
ciclobenzaprina (cloridrato);5mg
ciclobenzaprina (cloridrato);10mg
ciclobenzaprina (cloridrato);15mg
ciclofosfamida;1000mg/75mL
ciclopentolato (cloridrato);10mg/mL
ciclopirox;80mg/g
ciclopirox olamina;10mg/g
ciclopirox olamina;10mg/mL
ciclosporina;0,5mg/g
ciclosporina;50 mg/mL
ciclosporina;100 mg/mL
ciclosporina;25mg
ciclosporina;50mg
ciclosporina;100mg
cilostazol;50mg
cilostazol;100mg
cimetidina;150mg/mL
cinacalcete (cloridrato);30mg
cinacalcete (cloridrato);60mg
cinarizina;25mg
cinarizina;75mg
ciprofibrato;100mg
ciprofloxacino (cloridrato);3mg/mL
ciprofloxacino (cloridrato);500mg
ciprofloxacino (soluçao de cloreto de sodio);2mg/ml
ciproterona (acetato);50mg
ciproterona (acetato);100mg
cisatracurio (besilato);2 mg/mL
cisatracurio (besilato);5 mg/mL
cisplatina;1mg/ml
cisplatina;0,5mg/ml
citalopram (bromidrato);20mg
citalopram (bromidrato);40mg
citarabina;100mg/mL
citrato de cafeina;20mg/mL
cladribina;1mg/mL
cladribina;10 mg
claritromicina;500mg
claritromicina;50mg/mL
claritromicina;500mg/10mL
claritromicina;25mg/mL
claritromicina;500mg
clindamicina (cloridrato);300mg
clindamicina (fosfato);10mg/ml
clindamicina (fosfato);150 mg/ml
clobazam;10mg
clobazam;20 mg
clobetasol (propionato);0,5mg/g
clobetasol (propionato);0,5mg/g
clobetasol (propionato);0,5mg/g
clomipramina (cloridrato);10mg
clomipramina (cloridrato);25 mg
clomipramina (cloridrato);75mg
clonazepam;0,5mg
clonazepam;2,0mg
clonazepam;0,25mg
clonazepam;2,5mg/ml
clonidina (cloridrato);100µg
clonidina (cloridrato);150µg
clonidina (cloridrato);150 mcg/mL
clonixinato de lisina;125mg
clonixinato de lisina;250mg
cloperastina (fendizoato);35,4mg/ml
cloperastina (fendizoato);3,54mg/ml
clopidogrel (bissulfato);75 mg
clorambucila;2mg
cloranfenicol (levogiro);500 mg
cloranfenicol (succinato sodico);1g
cloridrato de aminolevulinato de metila;160mg/g
clorpromazina (cloridrato);25mg
clorpromazina (cloridrato);100mg
clorpromazina (cloridrato);40mg/mL
clorpromazina (cloridrato);5mg/mL
clorpropamida;250mg
clortalidona;12,5mg
clortalidona;25mg
clortalidona;50mg
clotrimazol;10mg/g
clotrimazol;10mg/g
clotrimazol;10mg/g
clotrimazol;10mg/g
clotrimazol;20mg/g
clotrimazol;500mg
clotrimazol;500mg
clozapina;100mg
clozapina;25mg
cobimetinibe (hemifumarato);20mg
codeina (fosfato);30mg
codeina (fosfato);60mg
codeina (fosfato);3mg/mL
codeina (fosfato);30mg/mL
codergocrina (mesilato);4,5mg/1,5ml
colchicina;0,5mg
colchicina;1mg
colestiramina;4g/90mL
colistimetato sodico;150mg colistina base/2mL
colistimetato sodico;1.000.000 UI/mL
crizotinibe;250mg
crizotinibe;200mg
cromoglicato dissodico;2PCC (20mg/g)
cromoglicato dissodico;4PCC (40mg/g)
cromoglicato dissodico;20mg/mL
cromoglicato dissodico;40mg/mL
dabigatrana (etexilato);75mg
dabigatrana (etexilato);110mg
dabigatrana (etexilato);150 mg
dabrafenibe (mesilato);50 mg
dabrafenibe (mesilato);75 mg
dacarbazina;10mg/ml
daclatasvir (dicloridrato);60mg
dactinomicina;0,5mg/1,1mL
danazol;100mg
danazol;200mg
dantroleno sodico;20mg
dapaglifozina;5mg
dapaglifozina;10mg
dapoxetina (cloridrato);30mg
daptomicina;500 mg
darifenacina (bromidrato);7,5mg
darifenacina (bromidrato);15,0mg
darolutamida;300mg
darunavir;75mg
darunavir;150mg
darunavir;300mg
darunavir;600 mg
darunavir;800mg
dasatinibe;20mg
dasatinibe;100mg
decitabina;50mg/ 10mL
deferasirox;125mg
deferasirox;250mg
deferasirox;500mg
deferoxamina (mesilato);500mg/ 5mL
deflazacorte;6,0mg
deflazacorte;30mg
degarelix (acetato);80mg/4,2mL
degarelix (acetato);120mg/3,0 mL
delafloxacino;300mg/mL
deslanosideo;0,2mg/mL
desloratadina;0,5mg/ml
desloratadina;5mg
desloratadina;1,25mg/mL
desmopressina (acetato);0,1mg/mL
desmopressina (acetato);0,1mg
desmopressina (acetato);0,2mg
desmopressina (acetato);4mcg/mL
desogestrel;75mcg
desonida;0,500mg/g
desoximetasona;2,5mg/g
desvenlafaxina (succinato monoidratado);75,87 mg (50mg)
desvenlafaxina (succinato monoidratado);151,77 mg (100mg)
dexametasona;0,1mg/mL
dexametasona;0,5mg
dexametasona;0,75mg
dexametasona;4mg
dexametasona;1mg/mL
dexametasona;1mg/g
dexametasona (fosfato dissodico);4mg/mL
dexametasona (fosfato dissodico);2mg/mL
dexclorfeniramina (maleato);10mg/g
dexclorfeniramina (maleato);2mg
dexclorfeniramina (maleato);6,0mg
dexclorfeniramina (maleato);0,4mg/ml
dexclorfeniramina (maleato);2,8mg/ml
dexlansoprazol;30 mg
dexlansoprazol;60 mg
dexmedetomidina(cloridrato);100 mcg/ml
dexmedetomidina(cloridrato);4 mcg/mL
dextrometorfano (bromidrato);3 mg/mL
diacereina;50 mg
diazepam;5 mg/mL
diazepam;5 mg
diazepam;10 mg
diclofenaco (acido);44,3 mg
diclofenaco (colestiramina);140 mg
diclofenaco (dietilamonio);11,6 mg
diclofenaco (dietilamonio);11,6 mg/g
diclofenaco (dietilamonio);23,2mg/g
diclofenaco potassico;50mg
diclofenaco sodico;10mg/g
diclofenaco sodico;150mg
diclofenaco sodico;1mg/mL
diclofenaco sodico;25mg/mL
diclofenaco sodico;50mg
diclofenaco sodico;100mg
diclofenaco sodico;75mg
didrogesterona;10mg
dienogeste;2mg
difenidramina (cloridrato);50mg
dimenidrinato;100mg
dimenidrinato;25mg
dimenidrinato;50mg
dipirona sodica monoidratada;300mg
dipirona sodica monoidratada;500mg
dipirona sodica monoidratada;1000mg
dipirona sodica monoidratada;500mg/mL
dipirona sodica monoidratada;50mg/mL
dipirona sodica monoidratada;500mg/mL
dipirona sodica monoidratada;1g
divalproato de sodio;250mg
divalproato de sodio;500mg
divalproato de sodio;250mg
divalproato de sodio;500mg
divalproato de sodio;125mg
dobesilato de calcio;500mg
dobutamina (cloridrato);12,5mg/mL
docetaxel (triidratado);20mg/ml
dolutegravir sodico;50 mg
domperidona;10 mg
domperidona;5 mg/mL
donepezila (cloridrato);5mg
donepezila (cloridrato);10 mg
dopamina (cloridrato);5mg/mL
dorzolamida (cloridrato);20mg/mL
doxazosina (mesilato);4,0 mg
doxiciclina (hiclato);100mg
doxiciclina monoidratada;100mg
doxorrubicina (cloridrato);10mg
doxorrubicina (cloridrato);50mg
doxorrubicina (cloridrato);2mg/mL
droperidol;2,5mg/mL
dropropizina;1,5mg/mL
dropropizina;3mg/mL
dropropizina;30mg/mL
drospirenona;4mg
duloxetina (cloridrato);30mg
duloxetina (cloridrato);60mg
dutasterida;0,5mg
ebastina;1mg/mL
ebastina;10mg
edoxabana (tosilato);15 mg
edoxabana (tosilato);30 mg
edoxabana (tosilato);60 mg
efavirenz;600mg
efedrina (sulfato);50mg/mL
eletriptana (bromidrato);20 mg
eletriptana (bromidrato);80 mg
eltrombopague olamina;25mg
eltrombopague olamina;50mg
empagliflozina;10mg
empagliflozina;25mg
enalapril (maleato);5mg
enalapril (maleato);10mg
enalapril (maleato);20mg
enflurano;1ml/ml
enfuvirtida;108mg/1,1mL (90mg/mL)
entacapona;200mg
enzalutamida;40mg
enzalutamida;40mg
enzalutamida;80mg
epinastina (cloridrato);10mg
epinastina (cloridrato);20mg
epinastina (cloridrato);2mg/mL
epinastina (cloridrato);0,5mg/mL
epinefrina;1mg/mL
epirrubicina (cloridrato);2mg/mL
eplerenona;25mg
eplerenona;50mg
erdafitinibe;3mg
erdafitinibe;4mg
erdafitinibe;5mg
eribulina (mesilato);0,5mg/ml
eritromicina (lactobionato);1000mg
erlotinibe (cloridrato);25mg
erlotinibe (cloridrato);100mg
erlotinibe (cloridrato);150mg
ertapenem sodico;1g
escetamina (cloridrato);50mg/ml
escetamina (cloridrato);50mg/ml
escetamina (cloridrato);140mg/mL
escitalopram (oxalato);20 mg/ml
escitalopram (oxalato);10mg
escitalopram (oxalato);15mg
escitalopram (oxalato);20mg
escitalopram (oxalato);5mg
escitalopram (oxalato);10mg
escitalopram (oxalato);15mg
escitalopram (oxalato);20mg
escopolamina (butilbrometo);10mg
escopolamina (butilbrometo);10mg/mL
escopolamina (butilbrometo);20mg/mL
esilato de nintedanibe;100mg
esilato de nintedanibe;150mg
esmolol (cloridrato);10mg/mL
esmolol (cloridrato);10mg/mL
esomeprazol magnesio triidratado;20mg
esomeprazol magnesio triidratado;40mg
esomeprazol magnesio triidratado;20mg
esomeprazol magnesio triidratado;40mg
espiramicina;1,5 MUI
espironolactona;25 mg
espironolactona;50mg
espironolactona;100mg
estazolam;2mg
estradiol;1mg
estradiol;0,1PCC (1mg/g)
estradiol hemi-hidratado;0,1PCC (1mg/g)
estradiol hemi-hidratado;0,6mg/g
estradiol hemi-hidratado;1,6mg
estradiol hemi-hidratado;3,2mg
estradiol hemi-hidratado;6,4mg
estradiol hemi-hidratado;10,3µg
eszopiclona;1mg
eszopiclona;2mg
eszopiclona;3mg
etionamida;250mg
etodolaco;200mg
etodolaco;300mg
etodolaco;400mg
etodolaco;500mg
etodolaco;600mg
etomidato;2mg/mL
etonogestrel;68mg
etoposideo;20mg/ml
etoricoxib;60mg
etoricoxib;90mg
etravirina;100mg
everolimo;2,5mg
everolimo;5mg
everolimo;10mg
everolimo;0,5mg
everolimo;0,75mg
everolimo;1,0mg
evogliptina (tartarato);5mg
exemestano;25mg
exenatida;250mcg/ml
ezetimiba;10mg
famotidina;40mg
famotidina;8mg/mL
fampridina;10mg
fanciclovir;125mg
fanciclovir;500mg
fenazopiridina (cloridrato);100mg
fenazopiridina (cloridrato);200mg
fenilbutazona calcica;200mg
fenitoina;100mg
fenitoina sodica;50mg/ml
fenobarbital;40mg/mL
fenobarbital;50mg
fenobarbital;100mg
fenofibrato;250mg
fenofibrato;200mg
fenofibrato;160mg
fenoterol (bromidrato);5,0 mg/mL
fenoterol (bromidrato);2mg/ml (100mcg/dose)
fenoterol (bromidrato);4mg/ml (200mcg/dose)
fentanila;2,1mg
fentanila;4,2mg
fentanila;8,4mg
fentanila;16,8mg
fentanila (citrato);0,05mg/mL
fentanila (citrato);0,05mg/mL
fenticonazol (nitrato);0,02g/g
fenticonazol (nitrato);600mg
fenticonazol (nitrato);20mg/ml
fenticonazol (nitrato);0,02g/g
fexofenadina (cloridrato);60mg
fexofenadina (cloridrato);120mg
fexofenadina (cloridrato);180mg
