abacavir (sulfato);20 mg/mL
fexofenadina (cloridrato);6mg/mL
finasterida;5mg
finasterida;1mg
finerenona;10mg
finerenona;20mg
fingolimode (cloridrato);0,5mg
fluconazol;2mg/mL
fluconazol;100mg
fluconazol;150mg
fludarabina(fosfato);50mg
flumazenil;0,1mg/mL
flunitrazepam;1mg
fluormetolona (acetato);1 mg/ mL
fluoruracila;50mg/mL
fluoxetina;20mg/mL
fluoxetina;20mg
fluoxetina (cloridrato);20mg
flurbiprofeno;8,75mg
flurbiprofeno;40mg
flutamida;250mg
fluticasona (furoato);27,5mcg/dose
fluticasona (proprionato);50mcg/dose
fluticasona (proprionato);50mcg/dose
fluticasona (proprionato);250mcg/dose
fluticasona (proprionato);50mcg/dose
fluvoxamina (maleato);50mg
fluvoxamina (maleato);100mg
folinato de calcio;10mg/mL
fosaprepitanto dimeglumina;150mg
fotemustina;50mg/mL
fulvestranto;50mg/mL
fumarato dimetila;120mg
fumarato dimetila;240mg
furosemida;10mg/mL
furosemida;40mg
fusidico, acido;20mg/g
galantamina (bromidrato);8 mg
galantamina (bromidrato);16 mg
galantamina (bromidrato);24 mg
gabapentina;300mg
gabapentina;400mg
gabapentina;600mg
ganciclovir sodico;500mg
ganirrelix (acetato);0,5mg/ml
gatifloxacino;3 mg/mL
gatifloxacino;5 mg/mL
Gefitinibe;250 mg
gemifloxacino (mesilato);320 mg
gencitabina (cloridrato);200mg/5mL
gencitabina (cloridrato);1g/25 mL
genfibrozila;600 mg
genfibrozila;900 mg
gentamicina (sulfato);40 mg/mL
glatiramer (acetato);20 mg/mL
glatiramer (acetato);40 mg/mL
glibenclamina;5,0 mg
gliclazida;30 mg
gliclazida;60 mg
glimepirida;1 mg
glimepirida;2 mg
glimepirida;3 mg
glimepirida;4 mg
glimepirida;6 mg
glipizida;5 mg
gliteritinibe (hemifumarato);40 mg
gosserrelina (acetato);3,6 mg
gosserrelina (acetato);10,8 mg
granisetrona (cloridrato);1 mg/mL
granisetrona (cloridrato);0,06 mg/mL
griseofulvina;500 mg
guaifenesina;13,3mg/ml
guaifenesina;6,667mg/mL
haloperidol;2mg/mL
haloperidol;1mg
haloperidol;5mg
haloperidol;5mg/mL
haloperidol (decanoato);50 mg/mL
hidralazina (cloridrato);25mg
hidralazina (cloridrato);50mg
hidroclorotiazida;25mg
hidroclorotiazida;50mg
hidrocortisona (succinato sodico);100mg
hidrocortisona (succinato sodico);500mg
hidroxicloroquina (sulfato);400mg
hidroxizina (dicloridrato);2mg/ml
hidroxizina (dicloridrato);25mg
ibandronato de sodio;150mg
ibrutinibe;140 mg
ibrutinibe;140 mg
ibrutinibe;420 mg
ibrutinibe;560 mg
ibuprofeno;200mg
ibuprofeno;400 mg
ibuprofeno;600mg
ibuprofeno;30mg/mL
ibuprofeno;50mg/mL
ibuprofeno;100mg/mL
ibuprofeno;200mg/mL
ibuprofeno;300mg
ibuprofeno;600mg
ibuprofeno;600mg
ibuprofeno arginina;1155mg
ibuprofeno arginina;770mg
ibuprofeno (levolisinato);10mg/ml
icatibanto (acetato);10mg/mL
ifosfamida;40mg/ml
imatinib (mesilato);100mg
imatinib (mesilato);400mg
imiquimode;50mg/g
imipramina (cloridrato);25mg
indacaterol (maleato);150mcg
indacaterol (maleato);300mcg
indapamida;2,5mg
indapamida;1,5mg
indometacina;25mg
indometacina;50mg
ingenol (mebutato);150µg/g
ingenol (mebutato);500µg/g
ipratropio (brometo);0,25mg/mL
ipratropio (brometo);20 mcg/dose
irinotecano (cloridrato tri-hidratado);20mg/mL
isavuconazonio (sulfato);100mg
isavuconazonio (sulfato);200mg
isoconazol (nitrato);10mg/g
isoconazol (nitrato);600mg
isoconazol (nitrato);10mg/g
isoconazol (nitrato);10mg/mL
isoflurano;1ml/mL
isoniazida;100mg
isotretinoina;10mg
isotretinoina;0,5mg/g
isotretinoina;0,5mg/g
isotretinoina;20mg
itraconazol;100mg
ivabradina (cloridrato);5mg
ivabradina (cloridrato);7,5mg
ivermectina;6mg
ivermectina;10mg/g
ixazomibe (citrato);2,3 mg
ixazomibe (citrato);3 mg
ixazomibe (citrato);4 mg
lacidipino;4mg
lacosamida;50mg
lacosamida;100mg
lacosamida;150mg
lacosamida;200mg
lacosamida;10mg/ml
lacosamida;10mg/ml
lamivudina;150mg
lamivudina;10mg/mL
lamotrigina;25mg
lamotrigina;50mg
lamotrigina;100mg
lamotrigina;5mg
lamotrigina;25mg
lamotrigina;50mg
lamotrigina;100mg
lamotrigina;200mg
lanreotida (acetato);60mg/0,5mL
lanreotida (acetato);90mg/0,5mL
lanreotida (acetato);120mg/0,5mL
lansoprazol;15mg
lansoprazol;30mg
lapatinibe (ditosilato);250mg
latanoprosta;50mcg/mL
latanoprosteno bunode;0,24mg/mL
leflunomida;20mg
leflunomida;100mg
lenalidomida;2,5mg
lenalidomida;5mg
lenalidomida;10mg
lenalidomida;15mg
lenalidomida;20mg
lenalidomida;25mg
lenvatinibe (mesilato);4mg
lenvatinibe (mesilato);10mg
lercanidipino (cloridrato);10mg
lercanidipino (cloridrato);20mg
letermovir;240mg
letermovir;480mg
letrozol;2,5mg
leuprorrelina (acetato);7,5mg
leuprorrelina (acetato);22,5mg
leuprorrelina (acetato);45mg
levamisol (cloridrato);80mg
levamisol (cloridrato);150mg
levanlodipino (besiltato);2,5mg
levanlodipino (besiltato);5mg
levetiracetam;500 mg
levetiracetam;1000 mg
levetiracetam;250mg
levetiracetam;100mg/mL
levetiracetam;750mg
levetiracetam;500mg
levetiracetam;750mg
levetiracetam;100 mg/mL
levocetirizina (dicloridrato);5mg/ml
levocetirizina (dicloridrato);5mg
levodropropizina;6mg/mL
levodropropizina;30mg/mL
levofloxacino (hemiidratado);500mg
levofloxacino (hemiidratado);5mg/ml
levofloxacino (hemiidratado);250mg
levofloxacino (hemiidratado);750mg
levomalato de cabozantinibe;20mg
levomalato de cabozantinibe;40mg
levomalato de cabozantinibe;60mg
levomepromazina (cloridrato);40mg/ml
levomepromazina (cloridrato);5mg/ml
levomepromazina (maleato);25mg
levomepromazina (maleato);100mg
levonorgestrel;0,75mg
levonorgestrel;1,5mg
levonorgestrel;52mg
levosimendana;2,5mg/ml
levotiroxina sodica;38mcg
levotiroxina sodica;25mcg
levotiroxina sodica;50mcg
levotiroxina sodica;75mcg
levotiroxina sodica;88mcg
levotiroxina sodica;100mcg
levotiroxina sodica;112mcg
levotiroxina sodica;125mcg
levotiroxina sodica;150mcg
levotiroxina sodica;175mcg
levotiroxina sodica;200mcg
levotiroxina sodica;300mcg
levotiroxina sodica;12,5mcg
levotiroxina sodica;37,5mcg
levotiroxina sodica;62,5mcg
levotiroxina sodica;137mg
lidocaina;700mg
lidocaina (cloridrato);20mg/mL
lidocaina (cloridrato);10mg/ml
lidocaina (cloridrato);20mg/mL
lidocaina base;40mg/g
lidocaina base;100mg/ml
lidocaina base;50mg/g
limeciclina;150mg
limeciclina;300mg
linagliptina;5 mg
linezolida;600 mg
linezolida;2 mg/mL
lisdexanfetamina (dimesilato);30 mg
lisdexanfetamina (dimesilato);50 mg
lisdexanfetamina (dimesilato);70 mg
lisdexanfetamina (dimesilato);40mg/mL
lisinopril;10 mg
lisinopril;20 mg
litio (carbonato);300 mg
litio (carbonato);450 mg
lodenafila (carbonato);80 mg
loperamida (cloridrato);2 mg
losartana potassica;25 mg
loratadina;10 mg
loratadina;1 mg/mL
lorazepam;1 mg
lorazepam;2 mg
lorlatinibe;25 mg
lorlatinibe;100 mg
lornoxicam;8 mg
losartana potassica;50 mg
losartana potassica;100 mg
loteprednol (etabonato);5 mg/ml
loxoprofeno sodico;60 mg
loxoprofeno sodico;100mg
lurasidona (cloridrato);20mg
lurasidona (cloridrato);40mg
lurasidona (cloridrato);80mg
manidipino (dicloridrato);10mg
manidipino (dicloridrato);20mg
maraviroque;150mg
maraviroque;300mg
mebendazol;20mg/mL
mebeverina (cloridrato);200mg
meclozina (cloridrato);25mg
meclozina (cloridrato);50mg
meclozina (dicloridrato);25mg
meclozina (dicloridrato);50mg
medroxiprogesterona (acetato);150mg/mL
medroxiprogesterona (acetato);2,5mg
medroxiprogesterona (acetato);5mg
medroxiprogesterona (acetato);10mg
mefenamico, acido;500mg
megestrol (acetato);160 mg
meglumina (antimoniato);300mg/mL
melfalana;2 mg
melfalana;50mg/10mL
meloxicam;15mg
meloxicam;7,5mg
meloxicam;10mg/ml
memantina (cloridrato);10mg/mL
memantina (cloridrato);10mg
memantina (cloridrato);20mg
memantina (cloridrato);5mg
memantina (cloridrato);10mg
mepivacaina (cloridrato);30mg/mL
mercaptopurina;50mg
meropenem triidratado;2g
meropenem triidratado;500mg/10mL
meropenem triidratado;1000mg/20mL
mesalazina;500mg
mesalazina;250mg
mesalazina;800mg
mesalazina;1200mg
mesalazina;400mg
mesalazina;1000mg
mesalazina;500mg
mesalazina;1g
mesalazina;2g
mesalazina;10mg/mL
mesna;100mg/mL
metadona (cloridrato);10mg/mL
metadona (cloridrato);5mg
metadona (cloridrato);10mg
metformina (cloridrato);500mg
metformina (cloridrato);850mg
metformina (cloridrato);1000mg
metformina (cloridrato);500mg
metformina (cloridrato);750mg
metformina (cloridrato);850mg
metformina (cloridrato);1000mg
metildopa;250mg
metildopa;500mg
metilergometrina (maleato);0,2mg/mL
metilfenidato (cloridrato);18mg
metilfenidato (cloridrato);36mg
metilfenidato (cloridrato);54mg
metilfenidato (cloridrato);10mg
metilfenidato (cloridrato);10mg
metilfenidato (cloridrato);20mg
metilfenidato (cloridrato);30mg
metilfenidato (cloridrato);40mg
metilprednisolona (aceponato);1mg/g
metilprednisolona (aceponato);1mg/g
metilprednisolona (aceponato);1mg/g
metilprednisolona (acetato);40mg/mL
metoclopramida (cloridrato);5mg/ml
metoclopramida (cloridrato);4mg/ml
metoclopramida (cloridrato);10mg
metoprolol (succinato);25mg
metoprolol (succinato);50mg
metoprolol (succinato);100mg
metoprolol (succinato);25mg
metoprolol (succinato);50mg
metoprolol (succinato);100mg
metoprolol (tartarato);100mg
metoprolol (tartarato);1mg/mL
metotrexato;25mg/mL
metotrexato;100mg/mL
metronidazol;250mg
metronidazol;400mg
metronidazol;5mg/mL
metronidazol;100mg/g
metronidazol;7,5mg/g
micafungina sodica;100mg
micafungina sodica;50mg
micofenolato sodico;180mg
micofenolato sodico;360mg
miconazol;20mg/ml
miconazol (nitrato);20mg/ml
miconazol (nitrato);20mg/g
miconazol (nitrato);20mg/ml
midazolam;1mg/mL
midazolam;5mg/mL
midazolam (maleato);7,5mg
midazolam (maleato);15mg
midostaurina;25mg
miglustate;100mg
milrinona (lactato);1mg/mL
minociclina (cloridrato);100mg
minoxidil;50 mg/mL
mirabegrona;25 mg
mirabegrona;50 mg
mirtazapina;30mg
mirtazapina;45mg
mirtazapina;15mg
mirtazapina;30mg
mirtazapina;45mg
misoprostol;100mcg
mitotano;500mg
mitoxantrona;2mg/ml
modafinila;100mg
modafinila;200mg
mofetila (micofenolato);500mg
mometasona (furoato);0,5mg/g
mometasona (furoato);200mcg
mometasona (furoato);400mcg
monoetanolamina (oleato);50mg/mL
montelucaste sodico;4mg
montelucaste sodico;10mg
montelucaste sodico;4mg
montelucaste sodico;5mg
morfina (sulfato pentahidratado);10mg/mL
morfina (sulfato pentahidratado);10mg/mL
morfina (sulfato pentahidratado);0,1mg/mL
morfina (sulfato pentahidratado);0,2mg/mL
morfina (sulfato pentahidratado);1mg/mL
morfina (sulfato pentahidratado);10mg
morfina (sulfato pentahidratado);30mg
morfina (sulfato pentahidratado);30mg
morfina (sulfato pentahidratado);60mg
morfina (sulfato pentahidratado);100mg
moxifloxacino (cloridrato);400mg
moxifloxacino (cloridrato);1,6mg/mL
moxifloxacino (cloridrato);5mg/mL
mupirocina;20mg/g
nafazolina (cloridrato);0,5mg
nalbufina (cloridrato);10mg/mL
naloxona (cloridrato);0,4mg/mL
naltrexona (cloridrato);50 mg
nandrolona (decanoato);50 mg/mL
naproxeno;250mg
naproxeno;500mg
naproxeno sodico;275mg
naproxeno sodico;550mg
naproxeno sodico;660mg
naratriptana (cloridrato);2,5 mg
nebivolol (cloridrato);5mg
neostigmina (metilsulfato);0,5mg/mL
nepafenaco;1mg/ml
nevirapina;200mg
nicotina;2mg
nicotina;4mg
nicotina;7mg
nicotina;14mg
nicotina;21mg
nicotina;2mg
nicotina;4mg
nilotinibe;200mg
nilotinibe;150mg
nimesulida;200 mg
nimesulida;100mg
nimesulida;100mg
nimesulida;50mg/mL
nimesulida;10mg/mL
nimesulida;20mg/g
nimesulida betaciclodextrina;400mg
nistatina;100.000UI/ml
nistatina;25.000 UI
nitazoxanida;500mg
nitazoxanida;20mg/mL
nitrofural;2mg/g
nitrofural;2mg/mL
nitrofurantoina;100mg
nitroglicerina;5mg/mL
nitroprusseto sodico diidratado;50mg
norepinefrina (hemitartarato);2mg/mL
noretisterona;0,35mg
norfloxacino;400mg
nortriptilina (cloridrato);10mg
nortriptilina (cloridrato);25mg
nortriptilina (cloridrato);50mg
nortriptilina (cloridrato);75mg
nusinersena;2,4/mgL
ocitocina;40UI/mL
ocitocina;5UI/mL
octreotida;0,05mg/mL
octreotida;0,1mg/mL
octreotida;0,5mg/mL
octreotida (acetato);10mg/2mL
octreotida (acetato);20mg/2mL
octreotida (acetato);30mg/2mL
ofloxacino;3mg/mL
olanzapina;2,5mg
olanzapina;5mg
olanzapina;10mg
olanzapina;5mg
olanzapina;10mg
olaparibe;100mg
olaparibe;150mg
olmesartana medoxomila;20mg
olmesartana medoxomila;40mg
olmesartana medoxomila;20mg
olmesartana medoxomila;40mg
olodaterol (cloridratro);2,5mcg
olopatadina (cloridrato);1mg/mL
olopatadina (cloridrato);2mg/mL
omeprazol;20mg
omeprazol;40mg
omeprazol (sodico);40mg/ml
omeprazol magnesico;10mg
omeprazol magnesico;20mg
omeprazol magnesico;40mg
ondansetrona;4mg
ondansetrona;8mg
ondansetrona;4mg
ondansetrona;8mg
ondansetrona (cloridrato);4mg
ondansetrona (cloridrato);8mg
ondansetrona (cloridrato);4mg
ondansetrona (cloridrato);8mg
ondansetrona (cloridrato);2mg/mL
ondansetrona (cloridrato);0,8 mg/mL
orlistate;120mg
oseltamivir (fosfato);30mg
oseltamivir (fosfato);45mg
oseltamivir (fosfato);75mg
osimertinibe (mesilato);40mg
osimertinibe (mesilato);80mg
oxacilina sodica;500mg
oxaliplatina;50mg
oxaliplatina;100mg
oxaliplatina;5,0 mg/mL
oxamniquina;250mg
oxamniquina;50mg/mL
oxcarbazepina;300mg
oxcarbazepina;600mg
oxcarbazepina;60mg/mL
oxibutinina (cloridrato);1mg/mL
oxibutinina (cloridrato);5,0mg
oxibutinina (cloridrato);5mg
oxibutinina (cloridrato);10mg
oxicodona (cloridrato);10mg
oxicodona (cloridrato);20mg
oxicodona (cloridrato);40mg
oxiconazol (nitrato);10mg/g
oxiconazol (nitrato);10mg/g
oximetazolina (cloridrato);0,25 g/ml
oximetazolina (cloridrato);0,50 mg/ml
paclitaxel;6mg/mL
paclitaxel (ligado a albumina);100mg
palbociclibe;75 mg
palbociclibe;100 mg
palbociclibe;125 mg
paliperidona;3mg
paliperidona;6mg
paliperidona;9mg
paliperidona (palmitato);100mg/mL
paliperidona (palmitato);200mg/mL
palonosetrona (cloridrato);0,05mg/mL
pamidronato dissodico;60mg/10mL
pamidronato dissodico;90 mg/10mL
pantoprazol magnesico;40 mg
pantoprazol sodico;40mg
pantoprazol sodico;20mg
pantoprazol sodico;40mg
paracetamol;140 mg/ml
paracetamol;500 mg
paracetamol;160 mg
paracetamol;500 mg
paracetamol;750 mg
paracetamol;650 mg
paracetamol;32 mg/mL
paracetamol;500 mg
paracetamol;500mg
paracetamol;10 mg/mL
parecoxibe sodico;40 mg
paricalcitol;5 mcg/ml
paroxetina (cloridrato);20mg
paroxetina (cloridrato);10mg
paroxetina (cloridrato);30mg
paroxetina (cloridrato);12,5mg
paroxetina (cloridrato);25mg
paroxetina (cloridrato);15mg
paroxetina (cloridrato);25mg
paroxetina (cloridrato);40mg
pasireotida (diaspartato);0,6mg/ml
pasireotida (diaspartato);0,9mg/ml
pasireotida (pamoato);10mg
pasireotida (pamoato);20mg
pasireotida (pamoato);30mg
pasireotida (pamoato);40mg
pasireotida (pamoato);60mg
pazopanibe (cloridrato);200mg
pazopanibe (cloridrato);400mg
pemetrexede dissodico heptaidratado;100mg
pemetrexede dissodico heptaidratado;500mg
pentoxifilina;400 mg
perampanel;2mg
perampanel;4mg
perampanel;6mg
perampanel;8mg
periciazina;10mg/ml
periciazina;40mg/mL
periciazina;10mg
perindopril erbumina;4mg
perindopril erbumina;8mg
perindorpil arginina;5mg
perindorpil arginina;10mg
picossulfato sodico monoidratado;7,5mg
pilocarpina (cloridrato);10mg/ml
pilocarpina (cloridrato);20mg/ml
pilocarpina (cloridrato);40mg/ml
pimecrolimo;10mg/g
pinaverio (brometo);50mg
pinaverio (brometo);100 mg
pioglitazona (cloridrato);15mg
pioglitazona (cloridrato);30mg
pioglitazona (cloridrato);45mg
piracetam;200mg/mL
piracetam;800mg
pirfenidona;267mg
piroxicam;20mg
piroxicam;20mg
pitavastatina;2mg
pitavastatina;4mg
plerixafor;20mg/mL
policresuleno;18mg/g
policresuleno;360mg/mL
poliestirenossulfonato de calcio;900mg/g
pomalidomida;1mg
pomalidomida;2mg
pomalidomida;3mg
pomalidomida;4mg
polimixina b (sulfato);500.000UI
polimixina b (sulfato);1.000.000UI
polimixina b (sulfato);1.500.000UI
ponatinibe (cloridrato);15mg
pramipexol (dicloridrato);0,125mg
pramipexol (dicloridrato);0,25mg
pramipexol (dicloridrato);1mg
pramipexol (dicloridrato);0,375mg
pramipexol (dicloridrato);0,750mg
pramipexol (dicloridrato);1,5mg
prasugrel (cloridrato);5mg
prasugrel (cloridrato);10mg
pravastatina sodica;10mg
pravastatina sodica;20mg
pravastatina sodica;40mg
prazosina (cloridrato);1mg
prazosina (cloridrato);2mg
prazosina (cloridrato);4mg
prednisolona;11mg/mL
prednisolona;40mg
prednisolona;10mg
prednisolona;5mg
prednisolona;20mg
prednisolona;3mg/mL
prednisolona (acetato);10mg/mL
prednisolona (acetato);1,2mg/mL
prednisolona (fosfato sodico);1mg/mL
prednisona;5mg
prednisona;20mg
pregabalina;75mg
pregabalina;150mg
pregabalina;25mg/mL
pregabalina;35mg
pregabalina;25mg
pregabalina;75mg
pregabalina;150mg
pregabalina;50mg
pregabalina;100mg
primaquina (difosfato);5mg
primaquina (difosfato);15mg
progesterona;80mg/g
progesterona;100mg
progesterona;200mg
promestrieno;10mg/g
promestrieno;10mg
prometazina;20 mg/g
prometazina (cloridrato);25mg
prometazina (cloridrato);25mg/mL
propafenona (cloridrato);300 mg
propafenona (cloridrato);150mg
propatilnitrato;10mg
propiltiouracila;100 mg
propofol;10mg/mL
propofol;20mg/mL
propranolol (cloridrato);40mg
propranolol (cloridrato);80mg
proprionato de halobetasol;0,5mg/g
prucaloprida;1mg
prucaloprida;2 mg
quetiapina (hemifumarato);25mg
quetiapina (hemifumarato);100mg
quetiapina (hemifumarato);200mg
quetiapina (hemifumarato);300mg
quetiapina (hemifumarato);50mg
quetiapina (hemifumarato);200mg
quetiapina (hemifumarato);300mg
rabeprazol sodico;10mg
rabeprazol sodico;20mg
racecadotrila;100mg
racecadotrila;10mg
racecadotrila;30mg
raloxifeno (cloridrato);60mg
raltegravir potassico;400mg
ramelteona;8mg
ramipril;2,5mg
ramipril;5mg
ramipril;10mg
ranelato de estroncio;2g/30mL
ranitidina (cloridrato);40mg/mL
ranolazina;500mg
ranolazina;1000mg
rasagilina (mesilato);1mg
regorafenibe;40mg
remifentanila (cloridrato);1,0 mg
remifentanila (cloridrato);2,0mg
remifentanila (cloridrato);5,0 mg
rendesivir;100mg
repaglinida;0,5 mg
repaglinida;1 mg
repaglinida;2 mg
ribociclibe (succinato);200mg
rifamicina sv sodica;10mg/mL
rifampicina;20mg/ml
rifampicina;300mg
rifaximina;550mg
risedronato sodico;150mg
risedronato sodico;35mg
risperidona;1 mg/mL
risperidona;500 µg
risperidona;1 mg
risperidona;2 mg
risperidona;3 mg
ritonavir;100mg
rivaroxabana;2,5mg
rivaroxabana;10mg
rivaroxabana;15mg
rivaroxabana;20mg
rivastigmina;9,0mg (4,6mg/24h)
rivastigmina;18mg (9,5mg/24h)
rivastigmina;27mg (13,3mg/24h)
rivastigmina (hemitartarato);2 mg/mL
rivastigmina (hemitartarato);1,5mg
rivastigmina (hemitartarato);3,0mg
