abacavir (sulfato);20 mg/mL
rivastigmina (hemitartarato);4,5mg
rivastigmina (hemitartarato);6,0mg
rizatriptano (benzoato);10mg
rocuronio (brometo);10mg/mL
roflumilaste;500mcg
ropivacaina (cloridrato);2,0mg/mL
ropivacaina (cloridrato);7,5mg/mL
ropivacaina (cloridrato);10mg/mL
ropivacaina (cloridrato);2mg/mL
rosuvastatina calcica;5,0mg
rosuvastatina calcica;10,0mg
rosuvastatina calcica;20mg
rosuvastatina calcica;40mg
rotigotina;4,5mg
rotigotina;9mg
rotigotina;13,5mg
rotigotina;18mg
rupatadina (fumarato);10 mg
ruxolitinibe (fosfato);5mg
ruxolitinibe (fosfato);10mg
ruxolitinibe (fosfato);15mg
ruxolitinibe (fosfato);20mg
sacubitril valsartana sodica hidratada;50mg
sacubitril valsartana sodica hidratada;100mg
sacubitril valsartana sodica hidratada;200mg
safinamida (mesilato);50mg
safinamida (mesilato);100mg
salbutamol (sulfato);5mg/ml
salbutamol (sulfato);100 µg/dose
sapropterina (dicloridrato);100mg
saquinavir;200mg
saxagliptina (cloridrato);5mg
saxagliptina (cloridrato);2,5mg
secnidazol;1000mg
secnidazol;500mg
selumetinibe (sulfato);10mg
selumetinibe (sulfato);25mg
sertralina (cloridrato);25 mg
sertralina (cloridrato);75mg
sertralina (cloridrato);50mg
sertralina (cloridrato);100mg
sevelamer (cloridrato);800mg
sevoflurano;1mL/mL
sibutramina (cloridrato);10mg
sibutramina (cloridrato);15mg
sildenafil (citrato);20mg
sildenafil (citrato);25mg
sildenafil (citrato);50mg
sildenafil (citrato);100mg
simeticona;150mg/mL
simeticona;80mg
simeticona;150mg
sinvastatina;10mg
sinvastatina;40mg
sinvastatina;20mg
sirolimo;1mg
sirolimo;2mg
sitagliptina (fosfato);25mg
sitagliptina (fosfato);50mg
sitagliptina (fosfato);100mg
sofosbuvir;400 mg
solifenacina (succinato);5mg
solifenacina (succinato);10mg
somatostatina;3mg/1mL
sorafenibe (tosilato);200mg
sotalol (cloridrato);120mg
sotalol (cloridrato);160mg
succinato de sumatriptana;25mg
succinato sodico de metilprednisolona;500mg/8ml
succinato sodico de metilprednisolona;125mg/2ml
sufentanila (citrato);5mcg/mL
sufentanila (citrato);50mcg/mL
sugamadex sodico;100mg/mL
sulfadiazina de prata;10mg/g
sulpirida;200mg
sulpirida;50mg
sumatripano (succinato);50mg
sumatripano (succinato);100mg
sumatripano (succinato);6mg/ml
sunitinibe (malato);12,5mg
sunitinibe (malato);25mg
sunitinibe (malato);50mg
suxametonio (cloreto);100mg
suxametonio (cloreto);500mg
tacrolimo;1mg
tacrolimo;5mg
tacrolimo;5mg/mL
tacrolimo;0,3mg/g
tacrolimo;1mg/g
tadalafila;5mg
tadalafila;20mg
tafamidis meglumina;20mg
tafenoquina (succinato);150mg
tafluprosta;15mcg/mL
tamoxifeno (citrato);20 mg
tansulosina (cloridrato);0,40mg
tansulosina (cloridrato);0,4mg
tapentadol (cloridrato);50mg
tapentadol (cloridrato);100mg
tapentadol (cloridrato);150mg
tapentadol (cloridrato);200mg
tapentadol (cloridrato);250mg
tegaserode (maleato);6mg
teicoplanina;200mg/3mL (66,66mg/mL)
teicoplanina;400mg/3mL (133,33mg/mL)
telmisartana;40mg
telmisartana;80mg
temozolomida;5mg
temozolomida;20mg
temozolomida;100mg
temozolomida;140mg
temozolomida;180mg
temozolomida;250mg
temozolomida;100 mg
tenofovir alafenamida (hemifumarato);25mg
tenofovir desoproxila (fumarato);300mg
tenoxicam;40mg
tenoxicam;20mg
tenoxicam;20mg
teofilina;100mg
teofilina;200mg
teofilina;300mg
terazosina (cloridrato);5mg
terbutalina (sulfato);0,30 mg/mL
terbutalina (sulfato);0,5mg/mL
teriflunomida;14 mg
terlipressina (acetato);1mg/5mL
terlipressina (acetato);0,12mg/mL
testosterona;10mg/g
testosterona;16,2mg/g
testosterona (cipionato);100mg/mL
tetraciclina (cloridrato);500 mg
tibolona;1,25mg
tibolona;2,5mg
ticagrelor;90mg
ticlopidina (cloridrato);250mg
tigeciclina;50mg
timolol (maleato);5mg/ml
timolol (maleato);5mg/mL
tiocolchicosideo;4 mg
tiocolchicosideo;2 mg/mL
tioguanina;40mg
tiopental sodico;500mg
tiopental sodico;1g
tioridazina (cloridrato);10mg
tioridazina (cloridrato);25 mg
tioridazina (cloridrato);50mg
tioridazina (cloridrato);100mg
tioridazina (cloridrato);200mg
tiotropio (brometo) monohidratado;2,5mcg/dose
tirofibana (cloridrato);0,25mg/ml
tizanidina (cloridrato);2mg
tobramicina;75mg/ml
tobramicina;3mg/mL
tobramicina;3mg/g
tobramicina;28mcg/dose
tofacitinibe (citrato);5mg
tofacitinibe (citrato);10mg
tolterodina (tartarato);4,0 mg
topiramato;25mg
topiramato;50mg
topiramato;100mg
tramadol (cloridrato);100mg/mL
tramadol (cloridrato);50mg
tramadol (cloridrato);50mg/mL
tramadol (cloridrato);50mg
tramadol (cloridrato);100mg
trametinibe (dimetilsulfoxido);0,5mg
trametinibe (dimetilsulfoxido);2mg
tranexamico, acido;50mg/mL
travoprosta;0,04mg/mL
trazodona (cloridrato);50mg
trazodona (cloridrato);100mg
trazodona (cloridrato);150mg/12h
trazodona (cloridrato);150mg/24h
trazodona (cloridrato);300mg/24h
tretinoina;10mg
tretinoina;0,25mg/g
tretinoina;0,25mg/g
tretinoina;0,5mg/g
tretinoina;1mg/g
triancinolona acetonida;550 µg/mL
triancinolona acetonida;1mg/g
trimebutina (maleato);200mg
trimetazidina ( dicloridrato);35 mg
trimetazidina ( dicloridrato);80mg
trioxido de arsenio;2mg/mL
triptorrelina(acetato);0,1mg/ml
triptorrelina(acetato);3,75mg
triptorrelina(embonato);3,75mg/2mL
triptorrelina(embonato);11,25mg
triptorrelina(embonato);22,5mg
trometamol (fosfomicina);3g
trometamol cetorolaco (cetorolaco trometamina);4,0 mg/mL
trometamol cetorolaco (cetorolaco trometamina);5,0 mg/mL
trometamol cetorolaco (cetorolaco trometamina);30mg/mL
trometamol cetorolaco (cetorolaco trometamina);10mg
trometamol cetorolaco (cetorolaco trometamina);20mg/mL
tropicamica;10mg/mL
trospio (cloreto);30mg
undecilato de testosterona;250mg/ml
upadacitinibe hemi-hidratado;15mg
ureia;100 mg/g
ureia;100 mg/mL
ureia;200 mg/g
valaciclovir (cloridrato);500mg
valerato de estradiol;2mg
valerato de estradiol;1mg
valganciclovir (cloridrato);450mg
valproato de sodio;50mg/mL
valproato de sodio;300mg
valproato de sodio;500 mg
valsartana;40mg
valsartana;80mg
valsartana;160mg
valsartana;320mg
vancomicina (cloridrato);500mg
vancomicina (cloridrato);1000mg
vandetanibe;100mg
vandetanibe;300mg
vardenafil (cloridrato);5mg
vardenafil (cloridrato);10mg
vardenafil (cloridrato);20mg
varfarina sodica;1mg
varfarina sodica;2mg
varfarina sodica;2,5mg
varfarina sodica;5mg
varfarina sodica;7,5mg
varfarina sodica;10 mg
vasopressina sintetica;20 U/ML
vecuronio (brometo);4mg/mL
vecuronio (brometo);10mg
vemurafenibe;240mg
venetoclax;10mg
venetoclax;50mg
venetoclax;100mg
venlafaxina (cloridrato);37,5mg
venlafaxina (cloridrato);75mg
venlafaxina (cloridrato);150mg
venlafaxina (cloridrato);37,5mg
venlafaxina (cloridrato);75mg
venlafaxina (cloridrato);150mg
venlafaxina (cloridrato);37,5mg
venlafaxina (cloridrato);75mg
verapamil (cloridrato);120mg
verapamil (cloridrato);240mg
verapamil (cloridrato);80mg
vigabatrina;500mg
vilazodona (cloridrato);10mg
vilazodona (cloridrato);20mg
vilazodona (cloridrato);40mg
vildagliptina;50mg
vimblastina (sulfato);1mg/1mL
vimblastina (sulfato);10mg
viminol (hidroxibenzoato);70mg
vimpocetina;5mg
vinorelbina (tartarato);20mg
vinorelbina (tartarato);30mg
vismodegibe;150mg
vonoprazana (fumarato);10mg
vonoprazana (fumarato);20mg
voriconazol;200mg
voriconazol;200mg
vortioxetina (Bromidrato);5mg
vortioxetina (Bromidrato);10mg
vortioxetina (Bromidrato);15mg
vortioxetina (Bromidrato);20mg
xilometazolina (cloridrato);1mg/mL
zidovudina;100 mg
ziprasidona (cloridrato monoidratado);40 mg
ziprasidona (cloridrato monoidratado);80 mg
zirconio (ciclossilicato sodico);5 g
zoledronico, acido;4mg/5mL
zoledronico, acido;0,05mg/ml
zoledronico, acido;4mg/5ml
zoledronico, acido;4mg/100ml
zolmitriptana;2,5 mg
zolmitriptana;2,5 mg
zolpidem (hemitartarato);5 mg
zolpidem (hemitartarato);5 mg
zolpidem (hemitartarato);10 mg
zolpidem (hemitartarato);10 mg
zolpidem (hemitartarato);6,25 mg
zolpidem (hemitartarato);12,5 mg
zopiclona;7,5 mg
acetato de betametasona + fosfato dissodico de;3mg/mL + 3,945mg/mL
betametasona;
acetato de ciproterona + etinilestradiol;2mg + 0,035mg
acetato de clormadinona + etinilestradiol;2mg + 0,03mg
acetato de clormadinona + etinilestradiol;2mg + 0,02mg
acetato de nomegestrol + estradiol hemihidratado;2,5mg + 1,5mg
acetato de noretisterona + estradiol hemihidratado;0,5mg + 1mg
acetato de noretisterona + etinilestradiol;2mg + 0,01mg
acido acetilsalicilico + acido ascorbico;400mg + 240mg
acido acetilsalicilico + cafeina;500mg + 30 mg
acido borico + acido salicilico + enxofre + oxido de;3g + 0,352g + 17,602g + 11,735g
zinco;
acido fusidico + valerato de betametasona;20mg/g + 1mg/g
adapaleno + fosfato de clindamicina;1mg/g + 10mg/g
adapaleno + fosfato de clindamicina;1mg/g + 10mg/g
adapaleno + peroxido de benzoila;1mg/g+ 25mg/g
adapaleno + peroxido de benzoila;3mg/g+ 25mg/g
alendronato de sodio + carbonato de calcio +;70mg + (500 + 2)mg
colecalciferol;
alendronato de sodio + colecalciferol;70mg (ác. alendrônico)/ 5600UI
algestona acetofenida + enantato de estradiol;150mg/ml + 10mg/ml
alginato de sodio + bicarbonato de potassio;100 mg/ml + 20 mg/ml
amilorida (cloridrato) + hidroclorotiazida;2,5mg + 25mg
amilorida (cloridrato) + hidroclorotiazida;5mg + 50mg
amoxicilina tri-hidratada + claritromicina +;500mg + 500mg + 20mg
esomeprazol magnesico tri-hidratado;
amoxicilina + clavulanato de potassio;50mg/mL + 12,5mg/mL
amoxicilina + clavulanato de potassio;500 mg + 125 mg
amoxicilina + clavulanato de potassio;40 mg/mL + 5,7 mg/mL
amoxicilina + clavulanato de potassio;80 mg/mL + 11,4 mg/mL
amoxicilina + clavulanato de potassio;875 mg + 125 mg
amoxicilina + clavulanato de potassio;120 mg/mL + 8,58 mg/mL
amoxicilina + clavulanato de potassio;1000mg + 200mg
amoxicilina + clavulanato de potassio;500mg + 100 mg
amoxicilina + sulbactam sodico;1000mg + 500mg
amoxicilina + sulbactam sodico;500mg + 250mg
amoxicilina tri-hidratada + sulbactam pivoxila;200mg/mL + 50mg/mL
amoxicilina tri-hidratada + sulbactam pivoxila;875 mg + 125 mg
ampicilina sodica + sulbactam sodico;1g + 0,5g
ampicilina sodica + sulbactam sodico;2g + 1g
artemeter + lumefantrina;20mg + 120mg
artesunato + cloridrato de mefloquina;100mg + 220mg
artesunato + cloridrato de mefloquina;25mg + 55mg
atenolol + clortalidona;100mg + 25mg
atenolol + clortalidona;50mg + 12,5mg
atenolol + clortalidona;25mg + 12,5mg
azelastina (cloridrato) + fluticasona (propionato);137 µg + 50µg
benzoato de alogliptina + cloridrato de metformina;12,5mg + 850mg
benzoato de alogliptina + cloridrato de metformina;12,5mg + 1000mg
benzoato de alogliptina + cloridrato de pioglitazona;25mg + 15mg
benzoato de alogliptina + cloridrato de pioglitazona;25mg + 30mg
benzoilmetronidazol + nistatina + cloreto de;62,5 mg/g + 25.000UI/g + 1,25 mg/g
benzalconico;
besilato de anlodipino + atenolol;5,0 mg (comp rev) + 25 mg (gran)
besilato de anlodipino + atenolol;5,0 mg (comp rev) + 50 mg (gran)
besilato de anlodipino + losartana potassica;2,5mg + 50mg
besilato de anlodipino + losartana potassica;5,0mg + 50mg
besilato de anlodipino + losartana potassica;5,0mg + 100mg
betametasona + maleato de dexclorfeniramina;0,05mg/mL + 0,4mg/mL
betametasona + maleato de dexclorfeniramina;0,25mg + 2mg
Bictegravir sodico + entricitabina + hemifumarato de tenofovir alafenamida;50 mg + 200mg + 25mg
bimatoprosta + dextrotartarato de brimonidina +;0,1mg/mL + 1,5mg/mL + 6,83
maleato de timolol;mg/mL
bimatoprosta + maleato de timolol;0,3mg/ml + 5,0 mg/ml
bisacodil + docusato de sodio;5mg + 60mg
brinzolamida + tartarato de brimodina;10mg/mL + 2mg/mL
brinzolamida + maleato de timolol;10mg/mL + 5mg/mL
bromazepam + sulpirida;1mg + 25mg
brometo de tiotropio monoidratado  + cloridrato de;2,5µg + 2,5µg
olodaterol;
brometo de umeclidinio + trifenato de vilanterol;62,5µg + 25µg
butilbrometo de escopolamina + dipirona sodica mono;10mg + 250mg
hidratada;
butilbrometo de escopolamina + dipirona sodica mono;4mg/mL + 500mgmL
hidratada;
butilbrometo de escopolamina + dipirona sodica mono;6,67mg/mL + 333,4mg/mL
hidratada;
butilbrometo de escopolamina + paracetamol;10mg + 500mg
cafeina anidra + dipirona sodica + cloridrato de;30mg/mL + 300mg/mL + 50mg/mL
isometepteno;
cafeina anidra + dipirona sodica + mucato de;30mg + 300mg + 30mg
isometepteno;
calamina + difenidramina (cloridrato) + canfora;80mg/mL + 10mg/mL + 1mg/mL
candesartana cilexetila + felodipino;16mg + 2,5mg
candesartana cilexetila + felodipino;16mg + 5mg
candesartana cilexetila + hidroclorotiazida;16mg + 12,5mg
candesartana cilexetila + hidroclorotiazida;8,0mg + 12,5mg
carbidopa + levodopa;25mg + 250mg
ceftazidima pentaidratada + avibactam sodico;2000mg + 500mg
cetoconazol + dipropionato de betametasona +;20mg/g + 0,64mg/g + 2,5mg/g
sulfato de neomicina;
cetoconazol + dipropionato de betametasona +;20mg/g + 0,64mg/g + 2,5mg/g
sulfato de neomicina;
cetoprofeno + omeprazol;200mg + 20mg
cianocobalamina + cloridrato de piridoxina + nitrato de;1 mg + 50 mg + 50 mg + 50 mg
tiamina + diclofenaco sodico;
cianocobalamina + cloridrato de piridoxina + nitrato de;1 mg + 100 mg + 100 mg + 100 mg
tiamina + diclofenaco sodico;
dipirona mono-hidratada + citrato de orfenadrina +;300mg +  35mg +  50mg
cafeina anidra;
dipirona mono-hidratada + citrato de orfenadrina +;600mg +  70mg +  100mg
cafeina anidra;
citrato de orfenadrina + dipirona  mono-hidratada +;35mg/ml + 300mg/ml + 50mg/ml
cafeina anidra;
clindamicina + peroxido de benzoila;10mg/g + 50mg/g
clonixinato de lisina + cloridrato de ciclobenzaprina;125mg + 5mg
cloreto de benzalconio + cloridrato de lidocaina;1,30mg/mL + 25mg/mL
cloreto de cetilpiridinio + benzocaina;0,5mg/ml + 4mg/mL
cloridrato de bupropiona + cloridrato de naltrexona;90mg + 8mg
cloridrato de ciclobenzaprina + cafeina;5mg + 30mg
cloridrato de ciclobenzaprina + cafeina;10mg+60mg
cloridrato de ciproeptadina + cloridrato de tiamina + riboflavina + cloridrato de piridoxina + nicotinamida +;0,8mg/mL + 0,12mg/mL + 0,15mg/mL + 0,134mg/mL +
acido ascorbico;1,334mg/mL + 4,334mg/mL
cloridrato de ciprofloxacino + dexametasona;3mg/ml +1mg/ml
cloridrato de ciprofloxacino + dexametasona;3mg/ml +1mg/ml
cloridrato de ciprofloxacino + dexametasona;3mg/g +1mg/g
cloridrato de clobutinol + succinato de doxilamina;4 mg/mL + 0,75 mg/mL
cloridrato de clobutinol + succinato de doxilamina;48 mg/mL + 9 mg/mL
cloridrato de delapril + dicloridrato de manidipino;30 mg+10 mg
cloridrato de difenidramina + cloreto de amonio + citrato de sodio;5mg + 50mg + 10mg
cloridrato de donepezila + cloridrato de memantina;10mg + 5mg
cloridrato de donepezila + cloridrato de memantina;10mg + 10mg
cloridrato de donepezila + cloridrato de memantina;10mg + 15mg
cloridrato de donepezila + cloridrato de memantina;10mg + 20mg
cloridrato de dorzolamida + maleato de timolol;20mg/mL + 5,0mg/mL
cloridrato de fexofenadina + cloridrato de;60mg + 120mg
pseudoefedrina;
cloridrato de levobupivacaina + hemitartarato de;2,5mg/mL + 9,1µg/mL
epinefrina;
cloridrato de levobupivacaina + hemitartarato de;0,5mg/mL + 9,1mcg/mL
epinefrina;
cloridrato de levobupivacaina + hemitartarato de;0,75mg/mL + 9,1mcg/mL
epinefrina;
cloridrato de lidocaina + hemitartarato de epinefrina;10mg/mL + 9,1mcg/mL
cloridrato de lidocaina + hemitartarato de epinefrina;20mg/mL + 9,1mcg/mL
cloridrato de lidocaina + hemitartarato de epinefrina;20mg/mL + 0,02mg/mL
cloridrato de mepivacaina + epinefrina;20mg/mL + 10µg/mL
cloridrato de metformina + glibenclamida;500mg + 2,5mg
cloridrato de metformina + glibenclamida;500mg + 5,0mg
cloridrato de metformina + glicazida;500mg + 30mg
cloridrato de metoclopramida + dimeticona + pepsina;7mg + 40mg + 50mg
cloridrato de moxifloxacino+ fosfato dissodico de;5mg/mL + 1mg/mL
dexametasona;
cloridrato de nafazolina  + maleato de feniramina;0,25mg/mL+ 3mg/mL
cloridrato de nafazolina  + sulfato de zinco;0,15mg/mL +0,30mg/mL
heptaidratado;
cloridrato de oxicodona + cloridrato de naloxona;5mg + 2,5mg
cloridrato de oxicodona + cloridrato de naloxona;10mg + 5mg
cloridrato de oxicodona + cloridrato de naloxona;20mg + 10mg
cloridrato de  oxomemazina + iodeto de potassio +;0,4mg/mL + 20mg/mL + 4mg/mL
benzoato de sodio + guaifenesina;+6mg/mL
cloridrato de palonosetrona + netupitanto;0,56mg + 300mg
cloridrato de propranolol + hidroclorotiazida;40 mg + 12,5 mg
cloridrato de propranolol + hidroclorotiazida;80 mg +12,5 mg
cloridrato de tiamina + cloridrato de piridoxina (ampola 1)  cianocobalamina + fosfato de;100mg + 100mg (ampola 1) + 5mg
dexametasona (ampola 2);+ 4,37mg (ampola 2)
cloridrato de tramadol + diclofenaco sodico;25mg + 25mg
cloridrato de tramadol + diclofenaco sodico;50mg + 50mg
cloridrato de tramadol + paracetamol;37,5 mg + 325 mg
clortalidona + cloridrato de amilorida;25mg + 5mg
clotrimazol + acetato de dexametasona;10mg/g + 0,443mg/g
desloratadina + sulfato de pseudoefedrina;2,5 mg + 120 mg
desogestrel + etinilestradiol;0,125mg + 0,03mg (com branco) +
desogestrel + etinilestradiol;0,15mg + 0,02mg
desogestrel + etinilestradiol;150+20 μg (com branco) / 0+10 μg
desogestrel + etinilestradiol;0,15mg +   0,03mg
desoximetasona + sulfato de neomicina;2,5 mg + 7,1 mg
dexametasona (fosfato dissodico) + sulfato de;1mg/mL + 3,5mg/mL
neomicina;
dexametasona + sulfato de neomicina + sulfato de;1mg/mL + 3,5mg/mL + 6.000 UI/mL
polimixina b;
dexametasona + sulfato de neomicina + sulfato de;1mg/g + 3,5mg/g + 6.000 UI/g
polimixina b;
diclofenaco sodico + fosfato de codeina;50 mg + 50 mg
dimenidrinato + cloridrato de piridoxina;25 mg/mL + 5 mg/mL
dimenidrinato + cloridrato de piridoxina;50 mg + 10 mg
dimenidrinato + cloridrato de piridoxina + glicose +;3 mg/mL + 5 mg/mL + 100 mg/mL +
frutose;100 mg/mL
dipirona sodica + cafeina;500mg + 65mg
dipirona + cafeina + dipirona + maleato de;250mg + 30mg (verde) + 250mg +
clorfenamina;2,0mg (amarelo)
dipropionato de beclometasona + fumarato de;100µg + 6µg/dose
formoterol diidratado;
dipropionato de beclometasona + fumarato de;100µg + 6µg/dose
formoterol diidratado;
dipropionato de beclometasona + fumarato de;200µg + 6µg/dose
formoterol diidratado;
dipropionato de beclometasona + sulfato de;50µg /dose+100µg/dose
salbutamol;
dipropionato de beclometasona + sulfato de;50µg /dose+100µg/dose
salbutamol;
dipropionato de beclometasona + sulfato de;50µg /dose+100µg/dose
salbutamol;
dipropionato de beclometasona + sulfato de;250µg/dose +100µg/dose
salbutamol;
