abacavir (sulfato);20 mg/mL
dipropionato de beclometasona + sulfato de;250µg/dose +100µg/dose
salbutamol;
dipropionato de beclometasona + sulfato de;250µg/dose +100µg/dose
salbutamol;
dipropionato de betametasona  + acido salicilico;0,64mg + 30mg
dipropionato de betametasona + acido salicilico;0,64mg + 20mg
dipropionato de betametasona + fosfato dissodico de;5,0mg/mL + 2,0mg/mL
betametasona;
dipropionato de betametasona + sulfato de;0,64mg/g  + 1mg/g
gentamicina;
dipropionato de betametasona + sulfato de;0,64mg/g  + 1mg/g
gentamicina;
drospirenona + clatrato de etinilestradiol;3mg + 0,02mg
betaciclodextrina;
drospirenona + etinilestradiol;3mg + 0,03mg
drospirenona + etinilestradiol;3mg + 0,03mg
dutasterida + cloridrato de tansulosina;0,5mg+ 0,4mg
empagliflozina + linagliptina;10mg+5mg
empagliflozina + linagliptina;25mg+5mg
empagliflozina + cloridrato de metformina;12,5mg+850mg
empagliflozina + cloridrato de metformina;12,5mg+1000mg
enantato de noretisterona + valerato de estradiol;50mg/mL + 5mg/mL
entricitabina + fumarato de tenofovir desoproxila;200mg+300mg
estradiol ( valerato) + dienogeste;3mg+0 (com amarelo escuro) 2mg
estradiol (hemihidrato) + acetato de noretisterona;50µg/dia + 140µg/dia
estradiol (hemihidrato) + acetato de noretisterona;50µg/dia + 170µg/dia
estradiol (hemihidrato) + acetato de noretisterona;0,5mg + 0,1mg
estradiol + didrogesterona;1mg + 5mg
estradiol + didrogesterona;1mg + 0mg (com branco) + 1mg +
estradiol hemiidratado + drospirenona;1mg + 2mg
etinilestradiol + gestodeno;0,03mg + 0,075mg
etinilestradiol + gestodeno;0,03mg + 0,075mg
etinilestradiol + norelgestromina;33,9µg/dia + 203µg/dia
etonogestrel + etinilestradiol;11,7mg + 2,7mg
ezetimiba + sinvastatina;10mg + 10mg
ezetimiba + sinvastatina;10mg + 20mg
ezetimiba + sinvastatina;10mg + 40mg
felodipino + succinato de metoprolol;5mg + 50mg
fosfato de sitagliptina + cloridrato de metformina;50mg + 500mg
fosfato de sitagliptina + cloridrato de metformina;50 mg +850 mg
fosfato de sitagliptina + cloridrato de metformina;50 mg +1000 mg
fosfato de sitagliptina + cloridrato de metformina;50mg + 500mg
fosfato de sitagliptina + cloridrato de metformina;50 mg +1000 mg
fosfato de sitagliptina + cloridrato de metformina;100 mg +1000 mg
fumarato de formoterol diidratado + budesonida;12mcg/dose + 400mcg/dose
fumarato de formoterol diidratado + budesonida;6 mcg /dose + 100mcg/dose
fumarato de formoterol diidratado + budesonida;6 mcg /dose+ 200mcg/dose
fumarato de formoterol diidratado + budesonida;6mcg/dose + 100mcg/dose
fumarato de formoterol diidratado + budesonida;6mcg/dose + 200mcg/dose
fumarato de formoterol diidratado + budesonida;12mcg/dose + 400mcg/dose
fumarato de formoterol diidratado + budesonida;12mcg/dose + 200mcg/dose
fumarato de formoterol diidratado + budesonida;12mcg/dose + 400mcg/dose
fumarato de formoterol diidratado + budesonida;6 mcg /dose+100mcg/dose
fumarato de formoterol diidratado + budesonida;6 mcg /dose+200mcg/dose
fumarato de formoterol diidratado + propionato de;12mcg/dose + 250mcg/dose
fluticasona;
furoato de fluticasona + brometo de umeclidinio +;100 + 62,5 + 25 µg
trifenatato de vilanterol;
furoato de fluticasona + trifenatato de vilanterol;100mcg + 25mcg
furoato de fluticasona + trifenatato de vilanterol;200mcg + 25mcg
gatifloxacino + acetato de prednisolona;3mg/ml + 10mg/ml
gestodeno + etinilestradiol;0,075mg + 0,020mg
gestodeno + etinilestradiol;0,06mg + 0,015mg
glimepirida + metformina (cloridrato);2,0 + 1000 mg
glimepirida + metformina (cloridrato);4,0 + 1000 mg
hemifumarato de bisoprolol + besilato de anlodipino;5mg + 5mg
hemifumarato de bisoprolol + besilato de anlodipino;5mg + 10mg
hemifumarato de bisoprolol + besilato de anlodipino;10mg + 5mg
hemifumarato de bisoprolol + besilato de anlodipino;10mg + 10mg
hemifumarato de bisoprolol + hidroclorotiazida;2,5mg + 6,25mg
hemifumarato de bisoprolol + hidroclorotiazida;5mg + 6,25mg
hialuronidase + valerato de betametasona;150 UTR/g + 2,5mg/g
hidrato de calcipotriol + dipropionato de;50mcg/g + 0,5mg/g
betametasona;
hidrato de calcipotriol + dipropionato de;50mcg/g + 0,5mg/g
betametasona;
hidrocortisona + sulfato de neomicina + sulfato de;10.000UI + 5mg/mL + 10mg/mL
polimixina b;
imipenem + cilastatina sodica;500mg + 500mg
isetionato de hexamidina + cloridrato de tetracaina;1mg/mL + 0,5mg/mL
isoniazida + rifampicina;150 mg + 300 mg
isotretinoina + eritromicina;0,5mg/g + 20,0mg/g
Lamivudina + dolutegravir sodico;300mg + 50mg
lamivudina + fumarato de tenofovir  desoproxila;300mg+300mg
lamivudina + zidovudina;150mg + 300mg
lansoprazol + levofloxacino + amoxicilina (triidratada);30mg+500mg+500mg
lansoprazol +claritromicina +amoxicilina (triidratada );30mg + 500mg + 500mg
latanoprosta + maleato de timolol;50mcg/mL + 5mg/mL
levodopa + carbidopa + entacapona;50mg+12,5mg+200mg
levodopa + carbidopa + entacapona;100mg + 25mg + 200mg
levodopa + carbidopa + entacapona;150mg + 37,5mg + 200mg
levodopa + cloridrato de benserazida;200mg + 50mg
levodopa + cloridrato de benserazida;100mg + 25mg
levodopa + cloridrato de benserazida;100mg + 25mg
levodopa + cloridrato de benserazida;100mg + 25mg
levodopa + cloridrato de benserazida;200mg + 50mg
levonogestrel + etinilestradiol;0,25mg + 0,05mg
levonorgestrel + etinilestradiol;0,10mg + 0,02mg
levonorgestrel + etinilestradiol;0,15mg + 0,03mg
levonorgestrel + etinilestradiol;0,05mg + 0,03mg (drag a) + 0,075mg + 0,04mg (drag b) +
lidocaina + acetato de hidrocortisona +  oxido de;50mg + 2.5mg + 180mg + 35mg
zinco + subacetato de aluminio;
lidocaina + prilocaina;25mg/g + 25mg/g
lidocaina + tetracaina;70mg/g + 70mg/g
linagliptina + cloridrato de metformina;2,5mg + 500mg
linagliptina + cloridrato de metformina;2,5mg + 850mg
linagliptina + cloridrato de metformina;2,5mg + 1000mg
lopinavir + ritonavir;80mg/mL + 20mg/mL
loratadina + sulfato de pseudoefedrina;1mg/mL + 12mg/mL
losartana potassica + hidroclorotiazida;100mg + 25mg
losartana potassica + hidroclorotiazida;50mg + 12,5mg
losartana potassica + besilato de anlodipino;50mg +5mg
maleato de bronfeniramina + cloridrato de fenilefrina;0,4 mg/ml + 1mg/ml
maleato de bronfeniramina + cloridrato de fenilefrina;2 mg /ml+ 2,5 mg/ml
maleato de bronfeniramina + cloridrato de fenilefrina;12 mg + 15 mg
maleato de bronfeniramina + cloridrato de;0,2mg/mL + 3mg/mL
pseudoefedrina;
maleato de bronfeniramina + cloridrato de;4mg + 60mg
pseudoefedrina;
maleato de bronfeniramina + cloridrato de;0,2mg/mL + 3mg/mL
pseudoefedrina;
maleato de dexclorfeniramina + betametasona;2,0mg + 0,25mg
maleato de dexclorfeniramina + cloridrato de;1mg/g + 10mg/g + 30mg/g +
fenilefrina + cafeina + acido acetilsalicilico;400mg/g
maleato de dexclorfeniramina + sulfato de;0,4 mg/ml+ 4 mg/ml+ 20 mg/ml
pseudoefedrina + guaifenesina;
maleato de enalapril + besilato de anlodipino;2,5mg + 10mg
maleato de enalapril + besilato de anlodipino;5,0mg + 10mg
maleato de enalapril + besilato de anlodipino;5,0mg + 20mg
maleato de enalapril + hidroclorotiazida;10mg + 25mg
maleato de enalapril + hidroclorotiazida;20mg + 12,5mg
maleato de indacaterol + brometo de glicopirronio;110mcg + 50mcg/dose
maleato de mepiramina + hidroxido de aluminio +;15mg + 150mg + 150mg + 50mg
acido acetilsalicilico + cafeina;
medroxiprogesterona + estradiol;25mg/0,5ml + 5mg/0,5ml
mepartricina + cloridrato de tetraciclina;5000UI/g + 20mg/g
mesilato de doxasozina +finasterida;2mg+ 5mg
metronidazol + nistatina;100mg/g + 20.000UI/g
metronidazol + nitrato de miconazol;750mg+200mg
montelucaste de sodio + dicloridrato de levocetirizina;10mg + 5mg
naproxeno + esomeprazol magnesio tri-hidratado;500mg +20mg
nimesulida + pantoprazol sodico;100mg + 20mg
nistatina + oxido de zinco;100.000U/g + 200mg/g
nitrato de miconazol + tinidazol;30mg/g + 20mg/g
norgestrel + etinilestradiol;0,5mg + 0,05mg
olmesartana medoxomila + anlodipino;20mg + 5mg
olmesartana medoxomila + anlodipino;40mg + 5mg
olmesartana medoxomila + anlodipino;40mg +10mg
olmesartana medoxomila + hidroclorotiazida;20mg + 12,5mg
olmesartana medoxomila + hidroclorotiazida;40mg + 12,5mg
olmesartana medoxomila + hidroclorotiazida;40mg + 25mg
olmesartana medoxomila + besilato de anlodipino+;40mg + 10mg + 12,5mg
hidroclorotiazida;
olmesartana medoxomila + hidroclorotiazida +;20mg + 12,5mg + 5mg
anlodipino;
olmesartana medoxomila + hidroclorotiazida +;40mg + 12,5mg + 5mg
anlodipino;
olmesartana medoxomila + hidroclorotiazida +;40mg + 25mg + 10mg
anlodipino;
omeprazol + claritromicina + amoxicilina;20mg + 500mg + 500mg
paracetamol + acido acetilsalicilico+ cafeina;250mg+250mg+65mg
paracetamol + cafeina;500mg + 65mg
paracetamol + cafeina anidra;500mg + 65mg
paracetamol + ibuprofeno;500mg + 200mg
paracetamol + carisoprodol + diclofenaco sodico +;300mg +      125mg +               50mg
cafeina anidra;+ 30mg
paracetamol + cloridrato de fenilefrina (com amarelo);400mg + 20mg (com amarelo) +
+ paracetamol (com branco);400mg (com branco)
paracetamol + cloridrato de fenilefrina (com amarelo);400mg + 20mg (com amarelo) + 400mg + 4mg (com laranja)
+ paracetamol + maleato de carbinoxamina (com laranja);
paracetamol + cloridrato de fenilefrina (com amarelo);400mg + 20mg (com amarelo) + 400mg + 4mg (com laranja)+
+ paracetamol + maleato de carbinoxamina (com laranja);400mg (com branco)
paracetamol + cloridrato de fenilefrina+ maleato de;40mg/mL + 1mg/mL+ 0,4 mg/mL
carbinoxamina;
paracetamol + cloridrato de fenilefrina+ maleato de;13,3mg/mL + 0,33mg/mL +
carbinoxamina;0,13mg/mL
paracetamol + cloridrato de pseudoefedrina;500mg + 30mg
paracetamol + fosfato de codeina;500mg + 30mg
paracetamol + fosfato de codeina;500mg + 7,5mg
paracetamol + maleato de clorfeniramina + cloridrato;400mg/5g + 4mg/5g + 4mg/ 5g
de fenilefrina;
paracetamol + maleato de clorfeniramina + cloridrato;400mg + 4mg + 4mg
de fenilefrina;
paracetamol + maleato de clorfeniramina + cloridrato;400mg + 4mg + 4mg
de fenilefrina;
paracetamol + maleato de clorfeniramina + cloridrato;40mg/mL + 0,6mg/mL + 0,6mg/mL
de fenilefrina;
perindopril arginina + besilato de anlodipino;3,5mg + 2,5mg
perindopril arginina + besilato de anlodipino;7mg + 5mg
perindopril arginina + besilato de anlodipino;14mg + 10mg
perindopril + indapamida;4mg + 1,25mg
perindopril arginina + indapamida;5mg + 1,25mg
perindopril arginina + indapamida;10mg + 2,5mg
perindopril arginina + indapamida + besilato de;5mg + 1,25mg + 5mg
anlodipino;
perindopril arginina + indapamida + besilato de;5mg + 1,25mg + 10mg
anlodipino;
perindopril arginina + indapamida + besilato de;10mg + 2,5mg + 5mg
anlodipino;
perindopril arginina + indapamida + besilato de;10mg + 2,5mg + 10mg
anlodipino;
picossulfato de sodio + oxido de magnesio + acido;10mg + 3,5g + 12g
citrico anidro;
piperacilina sodica + tazobactam sodica;2g + 250mg
piperacilina sodica + tazobactam sodica;4g + 500mg
pivalato de fluocortolona + cloridrato de lidocaina;1mg/g + 20mg/g
policresuleno + cloridrato de cinchocaina;50mg/g + 10mg/g
policresuleno + cloridrato de cinchocaina;100mg/g + 27mg/g
propilenoglicolato de dapagliflozina + cloridrato de;5 mg + 1000mg
Metformina;
propilenoglicolato de dapagliflozina + cloridrato de;5 mg + 500mg
Metformina;
propilenoglicolato de dapagliflozina + cloridrato de;10 mg + 500mg
Metformina;
propilenoglicolato de dapagliflozina + cloridrato de;10 mg + 1000mg
Metformina;
propilenoglicolato de dapaglifozina monoidratado +;10mg + 05mg
cloridrato de saxagliptina di-hidratada;
propionato de testosterona + isocaproato de testosterona + decanoato de testosterona +;30mg + 60mg + 100mg + 60mg
fempropionato de testosterona;
ramipril  + hidroclorotiazida;5mg + 25mg
ramipril + besilato de anlodipino;10mg + 10mg
ramipril + besilato de anlodipino;2,5mg + 5mg
ramipril + besilato de anlodipino;10mg + 5mg
ramipril + besilato de anlodipino;5mg + 5mg
rosuvastatina calcica + ezetimiba;10mg + 10mg
rosuvastatina calcica + ezetimiba;20mg + 10mg
rosuvastatina calcica + ezetimiba;40mg + 10mg
rosuvastatina calcica + ezetimiba;5mg + 10mg
rosuvastatina calcica + ezetimiba;10mg + 10mg
rosuvastatina calcica + ezetimiba;20mg + 10mg
saxagliptina + cloridrato de metformina;2,5mg + 1000mg
saxagliptina + cloridrato de metformina;5mg + 500mg
saxagliptina + cloridrato de metformina;5mg + 1000mg
sofosbuvir + velpatasvir;400mg + 100mg
succinato de solifenacina + cloridrato de tansulosina;6mg + 0,4mg
succinato de sumatriptana + naproxeno sodico;85 mg + 500 mg
succinato de sumatriptana + naproxeno sodico;50 mg + 500 mg
sulfadiazina de prata  + nitrato de cerio;10mg/g + 4mg/g
sulfametoxazol + trimetoprima;400mg + 80mg
sulfametoxazol + trimetoprima;40mg/mL + 8mg/mL
sulfametoxazol + trimetoprima;800mg + 160mg
sulfametoxazol + trimetoprima;80mg/mL + 16mg/mL
sulfato de ceftolozana + tazobactam sodico;1g + 0,5g
sulfato de gentamicina + fosfato dissodico de;3mg/mL + 1mg/mL
betametasona;
sulfato de neomicina + acetato de clostebol;5mg/g + 5mg/g
sulfato de neomicina + acetato de clostebol;5mg/g + 5mg/g
sulfato de neomicina + bacitracina zincica;5mg/g + 250UI/g
sulfato de neomicina + sulfato de polimixina +;35.000UI + 35.000UI + 100.000UI +
nistatina + tinidazol;150mg
sulfato de salbutamol + guaifenesina;0,48mg/mL + 20mg/mL
tartarato de brimonidina + maleato de timolol;2,0 mg/mL + 5,0 mg/mL
telmisartana + besilato de anlodipino;40mg+ 5 mg
telmisartana + besilato de anlodipino;80mg+ 5 mg
telmisartana + besilato de anlodipino;80mg+ 10 mg
telmisartana + hidroclorotiazida;80 mg + 25 mg
telmisartana + hidroclorotiazida;40 mg + 12,5 mg
telmisartana + hidroclorotiazida;80 mg + 12,5 mg
amp I: tiamina (cloridrato) + cloridrato de piridoxina;amp I: (50 + 50)mg/ml                amp
amp II:cianocobalamina + diclofenaco sodico;II: (5 + 75)mg/ml
ticarcilina + acido clavulanico;3,34g + 0,119g
tinidazol + tioconazol;30mg/g  + 20mg/g
tioconazol+ tinidazol+ secnidazol;20mg/g+30mg/g+1g (2 comp)
tioconazol+ tinidazol+ secnidazol;20mg/g+30mg/g+1g ( 4comp)
tobramicina + dexametasona;3mg + 1,0mg
tobramicina + dexametasona;3mg + 1,0mg
travoprosta + timolol (maleato);0,04 mg/mL + 5 mg/mL
tretinoina + fosfato de clindamicina;0,25 MG/G + 12 MG/G (EQ.
tribenosideo + cloridrato de lidocaina;50mg/g + 20mg/g
trifluridina + cloridrato de tipiracila;15mg + 6,14mg
trifluridina + cloridrato de tipiracila;20mg + 8,19mg
valerato de betametasona + clioquinol;1mg/g + 30mg/g
valerato de betametasona + clioquinol;1mg/g + 30mg/g
valerato de betametasona + sulfato de gentamicina +;0,5mg/g + 1mg/g + 10mg/g +
tolnaftato + clioquinol;10mg/g
valerato de betametasona + sulfato de gentamicina +;0,5mg/g + 1mg/g + 10mg/g +
tolnaftato + clioquinol;10mg/g
valerato de betametasona + sulfato de neomicina;1mg/g + 5mg/g
valerato de betametasona + sulfato de neomicina;1mg/g + 5mg/g
valerato de diflucortolona + nitrato de isoconazol;1mg/g + 10mg/g
valerato de estradiol (comp branco) / valerato de;2mg (comp branco) / 2mg + 1mg
estradiol + acetato de ciproterona (comp rosado);(comp rosado)
valproato de sodio + acido valproico;300mg ( 199,80mg + 87mg)
valproato de sodio + acido valproico;500mg (333mg + 145mg)
valsartana + besilato de anlodipino;80mg + 5mg
valsartana + besilato de anlodipino;160mg + 5,0mg
valsartana + besilato de anlodipino;160mg + 10,0mg
valsartana + besilato de anlodipino;320mg + 5,0mg
valsartana + besilato de anlodipino;320mg + 10,0mg
valsartana + hidroclorotiazida;160mg + 12,5mg
valsartana + hidroclorotiazida;160mg + 25mg
valsartana + hidroclorotiazida;80mg + 12,5mg
valsartana + hidroclorotiazida;320mg + 12,5mg
valsartana + hidroclorotiazida;320mg + 25mg
valsartana+hidroclorotiazida+ besilato de anlodipino;160mg + 12,5mg + 5mg
valsartana+hidroclorotiazida+ besilato de anlodipino;160mg + 12,5mg + 10mg
valsartana+hidroclorotiazida+ besilato de anlodipino;160mg + 25mg + 5mg
valsartana+hidroclorotiazida+ besilato de anlodipino;160mg + 25mg + 10mg
valsartana+hidroclorotiazida+ besilato de anlodipino;320mg + 25mg + 10mg
vildagliptina + cloridrato de metformina;50+500 / 50+850 / 50+1000 mg
xinafoato de salmeterol + propionato de fluticasona;50 mcg /dose+ 100 mcg /dose
xinafoato de salmeterol + propionato de fluticasona;50 mcg/dose + 250 mcg/dose
xinafoato de salmeterol + propionato de fluticasona;50 mcg /dose+ 500 mcg/dose
xinafoato de salmeterol + propionato de fluticasona;25 mcg/dose + 125 mcg/dose
xinafoato de salmeterol + propionato de fluticasona;25 mcg/dose+ 250 mcg/dose
xinafoato de salmeterol + propionato de fluticasona;25 mcg/dose+ 50 mcg/dose
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
